session_id,target
22418,0.00026961677256013097
22419,2.7387778665544884e-06
22420,9.144795508264958e-05
22421,4.786876504748996e-07
22422,7.075661248445096e-10
22423,1.8913120646408653e-07
22424,1.0844481502240302e-09
22425,0.0004808534052434093
22426,4.724425928545316e-06
22427,6.5759357530776556e-06
22428,1.0407965507537084e-06
22429,0.00041247047681991413
22430,1.2603957297046936e-07
22431,3.03645887370897e-09
22432,0.0016928887420016134
22433,2.077246911476908e-12
22434,1.3844283327606307e-08
22435,1.2269257142904313e-07
22436,1.5983213290347694e-08
22437,2.330490802445469e-08
22438,3.0045354456427372e-05
22439,1.0042832155774224e-07
22440,8.313613095250887e-10
22441,4.294654245489048e-09
22442,0.0036227956355186657
22443,1.983357094134138e-06
22444,4.5422789128631486e-07
22445,4.079119410928996e-08
22446,2.1567294495109517e-10
22447,1.2693969192319802e-05
22448,2.272458414919951e-06
22449,5.101936133169692e-06
22450,1.806653360116709e-08
22451,1.3857102023054525e-08
22452,4.777313070516517e-06
22453,6.612056503259598e-06
22454,0.004508496500807977
22455,1.0178432125900169e-08
22456,3.810543530867947e-08
22457,4.859271202763115e-09
22458,2.427165705179137e-05
22459,6.687582523052307e-08
22460,2.4937270379716748e-06
22461,2.6562792015872788e-05
22462,0.038971833276351266
22463,4.955807474953555e-05
22464,8.514963350188479e-05
22465,0.132405534707253
22466,1.7759661757547724e-09
22467,2.3658470393943234e-06
22468,3.525261395916948e-07
22469,1.1226007228793239e-06
22470,1.1502741850922803e-06
22471,7.08581181319698e-07
22472,6.929519272337405e-08
22473,0.003205984628238687
22474,1.0822126074230917e-05
22475,3.4580927158858953e-09
22476,0.0029726451318145327
22477,1.4203268291608575e-06
22478,0.001053660700179025
22479,0.0007220999270598156
22480,4.529696206068403e-05
22481,7.870155603718082e-08
22482,1.637888615146375e-08
22483,0.003847496511897611
22484,1.1010564250949682e-08
22485,2.754298625708121e-18
22486,8.63699591808666e-07
22487,4.217507856097885e-07
22488,0.0042354816044135836
22489,3.1307271434974987e-06
22490,8.07789033632957e-06
22491,0.0019299678282998169
22492,0.0012570466200877808
22493,7.402749136633444e-05
22494,2.3583264577933998e-09
22495,2.8809072460142183e-05
22496,1.585190197993769e-05
22497,1.329439040925907e-08
22498,0.010389729952732383
22499,5.6166402366617195e-06
22500,0.0010858766159647416
22501,3.051550381581046e-05
22502,6.837381709702016e-08
22503,2.6000118010971066e-07
22504,1.1931545953272105e-07
22505,0.0047781853192231305
22506,1.1799033569155795e-05
22507,1.692262448436025e-07
22508,0.00017102232741677344
22509,2.600647831769451e-06
22510,1.518491774805329e-08
22511,0.0005433756319332937
22512,1.8096077781598527e-12
22513,9.802768990365028e-07
22514,4.816839246554635e-05
22515,4.9496866491563825e-05
22516,0.00656140575883759
22517,2.0253916388291565e-09
22518,9.604807098068963e-07
22519,3.169789147884066e-05
22520,3.2674487117774935e-05
22521,1.224767263161108e-07
22522,6.217889378318152e-07
22523,5.676865205376927e-09
22524,0.0006873970448828058
22525,6.187710895967232e-05
22526,7.037154152199288e-05
22527,2.323776253249571e-08
22528,0.0012229087417945151
22529,1.3172348568611675e-05
22530,3.774841980682016e-08
22531,0.0015769253027778356
22532,0.0013288192477309772
22533,1.0690825552014788e-08
22534,0.00022137526291325353
22535,8.385164858450775e-05
22536,9.516199271060726e-07
22537,1.5301222787497405e-13
22538,9.401614745249008e-09
22539,0.0008837192813713278
22540,0.09845145111988311
22541,5.148067767256819e-07
22542,8.448674059062791e-07
22543,4.419093385245674e-07
22544,6.316817332900541e-11
22545,0.00010406164229044736
22546,0.009346945625860009
22547,0.06222639017577299
22548,5.631488200522226e-08
22549,3.3493878636815818e-06
22550,5.1124548452443595e-14
22551,7.414271399917337e-20
22552,6.358941790872526e-05
22553,2.2506955017992484e-05
22554,5.53244675793897e-07
22555,1.0042832155774224e-07
22556,3.6989364091275455e-10
22557,1.014853635366989e-05
22558,4.743132475004803e-05
22559,0.006895864995816036
22560,6.59022520758815e-09
22561,1.4825731024410167e-09
22562,4.252207825841122e-07
22563,1.0137802750390509e-08
22564,0.0011145285806517897
22565,0.0674201172742991
22566,0.0008497158322655665
22567,7.123797215017827e-07
22568,0.004366283638229773
22569,0.040305869974307414
22570,2.3122462635429467e-06
22571,2.511277063769161e-06
22572,2.7376180331190334e-09
22573,0.022049046394260075
22574,0.00015106979653804842
22575,1.4841653952952176e-08
22576,1.0920474086568902e-10
22577,0.0009075525166599955
22578,1.7310758417072353e-07
22579,0.028431193189700964
22580,4.750354347242358e-07
22581,0.015012423512850682
22582,0.00018850408558776632
22583,2.397537698684214e-09
22584,6.020531925435476e-08
22585,1.9345303247469473e-06
22586,1.5493260811645163e-08
22587,0.0003997180933332968
22588,0.0004378301348823966
22589,1.936220734364226e-07
22590,1.619462511708667e-07
22591,1.6123600007869975e-05
22592,0.00012151143680821552
22593,1.213510642403929e-06
22594,0.00011700367847080004
22595,1.24632591573995e-08
22596,0.00020980054275694307
22597,4.714488712851589e-08
22598,0.037224341768019725
22599,1.3431225917623066e-06
22600,4.336322918754104e-07
22601,1.909673738360744e-05
22602,1.1586761787152292e-05
22603,2.7411362665944095e-08
22604,0.019285942169135536
22605,1.3146796353635198e-05
22606,0.0026819681637889345
22607,7.5753885092736425e-06
22608,5.971263373498798e-05
22609,6.05059859117642e-07
22610,5.548951899474257e-10
22611,7.930754881098124e-05
22612,7.797705270109884e-06
22613,0.03225084621290545
22614,1.1061658294628829e-06
22615,1.3418877225631308e-09
22616,3.448615288710713e-10
22617,1.0042832155774224e-07
22618,1.1544505432702314e-11
22619,0.00046818640281538136
22620,3.682225067532571e-08
22621,3.060890137031117e-08
22622,0.02356844821071852
22623,1.4320270325167323e-06
22624,1.8377644399708608e-10
22625,0.0028859996364833155
22626,0.026993115412369022
22627,6.10565390373356e-05
22628,0.0006953966131084773
22629,8.751395496900498e-09
22630,4.765143166041565e-05
22631,5.362569592257586e-10
22632,1.9012355562601955e-05
22633,5.545675117238113e-10
22634,1.4436999793003967e-07
22635,2.9088803703755716e-08
22636,0.0028400725780737273
22637,1.4626995785391555e-09
22638,6.989342183607523e-10
22639,2.6159938429301144e-05
22640,0.00359498106686624
22641,3.2454694827734408e-06
22642,4.802226883380038e-06
22643,1.1161236367096376e-06
22644,2.846536030098432e-07
22645,1.502887832605667e-09
22646,2.1940748520803445e-07
22647,0.0005979236046344753
22648,3.4811363236080923e-10
22649,4.5184829919075863e-10
22650,0.8520865073623138
22651,1.0662719888118456e-07
22652,6.67794721451149e-08
22653,3.7829371563667995e-07
22654,1.7726310724942475e-16
22655,0.0003114364090550472
22656,1.9935407238534074e-06
22657,2.547516661204817e-10
22658,0.0013134651496046464
22659,2.8162211831332585e-08
22660,4.070353112898683e-10
22661,0.0003179622407795918
22662,3.286017145234192e-06
22663,0.0004966799360997036
22664,3.2626162259904012e-09
22665,1.6292920086459874e-05
22666,9.12495783635179e-07
22667,5.171271225000294e-13
22668,7.142591822168201e-07
22669,4.497024720733833e-08
22670,0.0014017619140627054
22671,1.2034786336671902e-09
22672,2.1254097237193168e-05
22673,5.8504636704447984e-08
22674,1.2278759700720893e-06
22675,8.517133571618522e-07
22676,3.242902154908491e-06
22677,6.372890442358898e-05
22678,2.8767271000301116e-08
22679,1.0117121355115998e-07
22680,9.042169754159783e-09
22681,5.025552314937059e-09
22682,2.9400989748700374e-06
22683,2.144464906809465e-09
22684,2.8301518740359186e-06
22685,0.0016156344287612887
22686,1.6257117040086711e-06
22687,0.00016941259720980843
22688,1.4383371050414067e-05
22689,1.4444178149268202e-06
22690,6.730031342678319e-08
22691,3.008434870282275e-11
22692,0.016390861256543956
22693,0.007207339860170998
22694,3.4272912907407384e-10
22695,4.970232555571319e-05
22696,9.218213366606066e-08
22697,0.01554170516005191
22698,4.488489030873007e-06
22699,1.8439341676052351e-06
22700,4.320414216780179e-09
22701,0.0018686199617651098
22702,3.302112077100223e-10
22703,1.6518459801455568e-09
22704,2.1571699798187426e-09
22705,6.423780292055304e-13
22706,1.5799980354007983e-09
22707,3.810543530867947e-08
22708,9.006124764484593e-10
22709,0.0001394976762112159
22710,7.650232180518965e-06
22711,5.957611367024692e-08
22712,4.614586411629065e-08
22713,6.251664901372141e-07
22714,3.832359030335766e-06
22715,3.122845179227064e-09
22716,0.007071356025963837
22717,2.4066547111072707e-05
22718,0.0003022752768199846
22719,1.1165619779457133e-08
22720,1.8873127130105827e-05
22721,0.0005360490124884116
22722,5.577469190866813e-10
22723,0.00017653345597245723
22724,1.5560281432941953e-05
22725,0.00024425196722533196
22726,3.6839036654133013e-06
22727,2.395594656163005e-07
22728,7.013721606319159e-05
22729,0.00011909882193007576
22730,8.179690864467524e-10
22731,0.0011219132693751654
22732,0.06931177834694194
22733,1.3593798148533283e-08
22734,0.001413084243242192
22735,1.4515072728677336e-08
22736,1.2855791844934342e-09
22737,1.4666528562252816e-09
22738,7.315186115241349e-05
22739,1.0963589144082055e-06
22740,2.740643820432227e-09
22741,0.00022568002638663368
22742,0.004695812261549011
22743,9.665166621587587e-09
22744,0.005280322371568822
22745,0.0001814194417198989
22746,0.00017027500632273143
22747,3.441339591703086e-07
22748,4.9914272016590696e-08
22749,4.5522715760669274e-07
22750,7.620593478697528e-06
22751,6.99130444556486e-05
22752,8.900184321854591e-06
22753,6.2509208646134e-05
22754,6.97710035553114e-07
22755,1.154283108747031e-08
22756,2.0811633620555455e-08
22757,1.2282351037244786e-06
22758,1.0713161312309907e-09
22759,0.000613478705371241
22760,7.166905170632499e-08
22761,1.3729889144793457e-09
22762,4.116195508833809e-08
22763,2.3463471140412645e-05
22764,2.473358388096552e-11
22765,6.721411045162258e-07
22766,3.277092773700686e-08
22767,1.55626162299223e-05
22768,0.003468335281491633
22769,0.0019089991942724295
22770,1.348953824698077e-07
22771,2.5528900822699278e-06
22772,5.407797308154949e-07
22773,3.829674821198702e-07
22774,5.492645572019011e-05
22775,3.6970042309301136e-05
22776,0.00029085177108717936
22777,4.862963928625662e-07
22778,0.01281457368492541
22779,0.0005945849762146125
22780,2.8158889990856196e-05
22781,4.045570656873982e-07
22782,0.0018411820063862524
22783,5.0277286187650186e-06
22784,3.896804294362811e-07
22785,2.04185830582357e-09
22786,3.279970220193489e-07
22787,2.5075653818287667e-08
22788,3.0115052330304114e-05
22789,6.337028017426869e-09
22790,2.573629415417048e-06
22791,3.5540805587682946e-07
22792,3.4247674631448067e-06
22793,4.320414216780179e-09
22794,2.520160780764542e-10
22795,5.186837554284323e-05
22796,3.8124186931219584e-09
22797,7.963641982865094e-06
22798,0.00012402944741942099
22799,1.8622213764799337e-08
22800,0.002452099694780938
22801,0.0015330135570855925
22802,4.2490240766182067e-07
22803,0.000379660993801338
22804,0.001912358351734992
22805,3.3069460553546546e-07
22806,0.00013531588698625625
22807,1.589794186532201e-09
22808,1.5816353352376068e-05
22809,2.5897046415471364e-05
22810,0.002549174416780677
22811,0.002696803117936335
22812,8.393089443376834e-06
22813,2.954164406480036e-10
22814,3.067417505228425e-05
22815,1.4587569566836674e-09
22816,1.4518572143253654e-07
22817,0.001955206652013791
22818,1.771524410974926e-06
22819,1.1309636086375288e-09
22820,0.0051262674732483575
22821,6.715471885688477e-05
22822,0.00010879112643070274
22823,0.00035128558455170436
22824,1.283071152729599e-05
22825,4.8876922974564845e-08
22826,8.412524792069531e-05
22827,0.20117893042286808
22828,5.984873682547853e-06
22829,0.0008738449686117282
22830,1.8002976522840734e-05
22831,5.482712207063046e-05
22832,8.170681169620231e-07
22833,3.2306540871531785e-06
22834,6.445228420772455e-05
22835,0.001958631460643232
22836,0.005207732108565377
22837,1.7604347644893898e-06
22838,9.991950283749223e-07
22839,1.1070575361896327e-09
22840,0.0001343549701400451
22841,0.039980130300299864
22842,3.090432295634966e-08
22843,0.00045565876420969846
22844,0.00038063346696076683
22845,2.661298390031855e-06
22846,4.838900074083752e-05
22847,1.2114811050654925e-06
22848,3.116567117394433e-09
22849,7.123797215017827e-07
22850,1.845299803181202e-07
22851,0.01834544963018721
22852,4.103751588018565e-11
22853,0.028840157801361836
22854,8.485190999252583e-12
22855,9.410351235657393e-07
22856,9.135571407132788e-06
22857,2.5764716861296974e-09
22858,6.303187957493485e-09
22859,9.688549810014094e-09
22860,6.257186494594041e-07
22861,4.620667279528665e-06
22862,5.341520918139445e-10
22863,8.067287593230064e-09
22864,0.0001887326079285336
22865,0.004604907309162636
22866,0.0005646156109194936
22867,0.00037567208880263345
22868,9.21228909083943e-06
22869,2.3027053628798143e-19
22870,0.0004780556933163755
22871,1.782442596690667e-07
22872,0.0007749426832649286
22873,2.4860409734336664e-07
22874,0.7774109318431018
22875,2.683595808149237e-05
22876,0.01435790941362438
22877,0.0012224923257550327
22878,3.767935250141125e-08
22879,5.3913348466368535e-06
22880,2.6169946941907797e-05
22881,2.9619702591300634e-09
22882,2.919128344047833e-10
22883,5.4188854780437425e-11
22884,1.1055964923913517e-08
22885,8.109983888933138e-08
22886,0.0014159255837375851
22887,9.614155401055573e-07
22888,3.2110197512575713e-06
22889,0.0029416064387589595
22890,1.4611479709348006e-08
22891,3.7245114260156464e-07
22892,0.0003936159936676311
22893,0.0001377420092929484
22894,1.6446263594844534e-05
22895,0.5089981238764074
22896,1.7247274217267495e-08
22897,5.7314215655240035e-06
22898,3.7829371563667995e-07
22899,0.00022109417731910305
22900,2.755362851577424e-05
22901,8.385995256998079e-05
22902,0.010719485731568355
22903,0.008048097654715824
22904,9.869895455640627e-06
22905,7.347007521436834e-07
22906,2.389911105447002e-09
22907,2.5075653818287667e-08
22908,1.1941809034193296e-06
22909,9.762251714317282e-05
22910,9.420112316927619e-08
22911,1.1511798522615634e-06
22912,9.837545932424124e-06
22913,0.0017538452021387647
22914,2.552268280781614e-06
22915,6.911664787385602e-05
22916,7.944257084633735e-09
22917,1.623036611227608e-08
22918,2.501822754541215e-06
22919,3.6252305322684535e-09
22920,0.000124474017886899
22921,0.0002906387549611085
22922,5.296096023384627e-06
22923,0.0013187968703302197
22924,0.00016783660407291
22925,0.0009232667361508969
22926,9.702819512937107e-06
22927,1.5642784431811676e-05
22928,0.0006319033400719564
22929,0.016407944047950186
22930,1.925274648065102e-06
22931,1.2183827484514262e-06
22932,0.004059198634981561
22933,4.423732461327427e-08
22934,3.877016695278357e-07
22935,8.898709323226546e-07
22936,7.404476373115632e-05
22937,0.0008394345336337824
22938,7.812160495358955e-09
22939,1.304056974528712e-07
22940,1.7710843413710858e-08
22941,3.9385802388365234e-09
22942,5.545017979873639e-07
22943,2.450828149122105e-09
22944,3.5646344190762484e-05
22945,1.7542096492350292e-07
22946,3.3259100342958187e-08
22947,3.082160449334449e-10
22948,6.386521982465849e-05
22949,4.8523550531847055e-06
22950,0.006433802345756052
22951,1.4265536898124525e-07
22952,2.587022172522107e-05
22953,7.372592151849738e-06
22954,1.6321097050326737e-07
22955,0.0005573396272845322
22956,1.974180294676752e-05
22957,2.2642729777811993e-10
22958,1.0992200642756992e-05
22959,1.1049187892450912e-07
22960,0.00032204873118464296
22961,4.089521324782299e-06
22962,1.8179111951691762e-08
22963,1.2024090915752383e-05
22964,0.0002812914118884758
22965,0.0012603786281177927
22966,1.4716965275824691e-05
22967,1.939660785073821e-05
22968,7.716682407146204e-05
22969,2.2664416577613517e-07
22970,3.673217123769408e-06
22971,0.0009698022819424551
22972,2.1468138335281376e-07
22973,5.440682055963265e-09
22974,2.0497300283877852e-08
22975,3.644797933059639e-07
22976,0.23907226795489048
22977,4.7959653874714715e-05
22978,2.51030428652771e-09
22979,1.4515261592949006e-05
22980,2.2892476513344147e-05
22981,0.005801612401350637
22982,3.089513046669778e-07
22983,2.5075653818287667e-08
22984,8.715747616659016e-05
22985,3.8342706161943415e-06
22986,1.436310955789192e-07
22987,8.857312258086835e-13
22988,2.5075653818287667e-08
22989,2.547926669062334e-06
22990,0.0009484803068788519
22991,0.0010366801356907383
22992,0.001438144298042037
22993,1.1520694269132116e-09
22994,0.47258792057344406
22995,1.4965419877436438e-07
22996,2.857400272151059e-07
22997,0.00012181930049017768
22998,1.5172599394187998e-05
22999,4.492952377025729e-09
23000,0.005182564129324125
23001,1.576546265738418e-06
23002,2.376978668934128e-06
23003,1.2421099789859253e-08
23004,8.115150842361477e-06
23005,2.841940328647713e-07
23006,7.1046643252702315e-09
23007,1.1885471449969086e-07
23008,1.3166723933266504e-06
23009,1.0119869306562924e-06
23010,8.382408773061295e-19
23011,3.6314686585963822e-06
23012,2.8559688864250096e-05
23013,1.1573884966684703e-09
23014,3.5584024396462013e-05
